Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di,label
2010-07-02,5271.10009765625,5339.4501953125,5210.0,5237.10009765625,0,5139.0329456697855,4913.324469526492,4767.390224621589,56.07246949188905,-1.4600366166193195,70.23611587883806,78.64165523244507,-8.405539353607011,0.6381281645090788,11.048878376265062,0.0,0.0,14.132050008697345,21.375309446892384,21.99275154656944,1
2010-07-09,5237.0,5359.0498046875,5225.85009765625,5352.4501953125,0,5159.35839801671,4930.545086223983,4778.975570575864,60.01754799599144,3.945078504102391,79.39116050186385,78.79155628632884,0.5996042155350096,0.8270606334663748,9.95031074917761,0.0,0.0,13.155908421270452,21.02232790858957,20.82728036638804,1
2010-07-16,5352.25,5453.4501953125,5351.60009765625,5393.89990234375,0,5181.695684143096,4948.715863326719,4791.152290016813,61.36043440377262,1.3428864077811795,88.96570302664804,80.82638563439268,8.139317392255364,0.8825895957034234,9.364558602392874,0.0,0.0,12.87605067478832,24.0188099735591,19.956422029328017,1
2010-07-23,5392.7001953125,5477.5,5353.60009765625,5449.10009765625,0,5207.162771144349,4968.338774476897,4804.180959475019,63.13615377239888,1.7757193686262551,99.85670545103405,84.63244959772095,15.224255853313082,0.9321230037123952,9.909127614567934,0.0,0.0,12.769235876018314,23.77949309705581,18.92001437842763,0
2010-07-30,5446.5498046875,5466.25,5349.2001953125,5367.60009765625,0,5222.442516526435,4983.996081268245,4815.33777409247,58.8368956105193,-4.299258161879578,100.75014945360364,87.8559895688975,12.894159884706127,0.7488533415347828,10.0303888084757,0.0,0.0,12.633216770200502,22.586125920528826,18.1591631416476,1
2010-08-06,5369.5498046875,5487.14990234375,5351.2998046875,5439.25,0,5243.090848285821,5001.849176120471,4827.692471635192,61.32995572062584,2.4930601101065406,106.01765306761264,91.48832226864052,14.529330798972095,0.8493694016451151,10.5607123880341,0.0,0.0,12.654214714614346,22.16106334984825,17.087347495942574,1
2010-08-13,5439.7998046875,5492.2998046875,5372.4501953125,5452.10009765625,0,5262.996491083006,5019.506075004227,4840.056979081153,61.777075671448216,0.4471199508223762,109.9615152213364,95.18296085917972,14.778554362156695,0.8399962572713079,11.077518337728694,0.0,0.0,12.711663723859935,21.212489928122917,16.180018822330666,1
2010-08-20,5452.10009765625,5546.60009765625,5397.39990234375,5530.64990234375,0,5288.487292155458,5039.550930978326,4853.732086472492,64.48064675949092,2.7035710880427075,118.06439431717264,99.75924755077833,18.30514676639432,0.91992404856148,11.957630335982111,0.0,0.0,13.165559895825766,22.221426432116072,15.104740929045809,0
2010-08-27,5531.14990234375,5549.7998046875,5391.9501953125,5408.7001953125,0,5299.936140075176,5054.0273727169215,4864.721553974274,57.66163877315023,-6.819007986340694,113.3391589246121,102.47522982554509,10.863929099067008,0.7200945750435653,12.084967756859392,0.0,0.0,13.527886070637178,20.657292636330222,14.284554423005847,1
2010-09-03,5408.89990234375,5513.9501953125,5348.89990234375,5479.39990234375,0,5317.027926957898,5070.708648388562,4876.893402456838,60.28392261331658,2.6222838401663537,113.98529974575922,104.77724380958792,9.208055936171306,0.8018313853895184,12.550745945355663,0.0,0.0,13.392552596251804,19.14022003908399,15.151042866091895,1
2010-09-10,5479.5498046875,5647.4501953125,5479.5498046875,5640.0498046875,0,5347.791915313098,5093.035752557148,4892.005410421802,65.51115533797469,5.227232724658101,126.00793448210516,109.02338194409135,16.984552538013787,0.9687447448062212,13.850474235661558,0.0,0.0,14.259255474792695,23.634130570613408,14.021903392264226,1
2010-09-17,5639.2001953125,5901.64990234375,5639.2001953125,5884.9501953125,0,5398.949846741612,5124.091220900496,4911.667683389934,71.63915055303843,6.1279952150637484,153.52760329141165,117.92422621355544,35.60337707785621,1.124157164749716,16.79598945364848,0.0,0.0,16.360941932081396,31.789733296566297,12.460126424100162,1
2010-09-24,5885.0498046875,6037.39990234375,5885.0498046875,6018.2998046875,0,5457.935557022172,5159.15822418626,4933.58119074236,74.31524899152973,2.6760984384912945,183.9765707327042,131.1346951173852,52.841875615319,1.1212480890162733,19.212661069163907,0.0,0.0,18.80716735548139,35.51919860676706,11.648515628439098,1
2010-10-01,6018.2998046875,6153.10009765625,5963.60009765625,6143.39990234375,0,5523.217875624227,5197.755937055182,4957.537996912685,76.5506913572743,2.235442365744575,215.7154952278597,148.05085513948012,67.6646400883796,1.0975115291384052,22.02093233632957,0.0,0.0,21.4364757801236,37.56726172340261,10.714281511750254,0
2010-10-08,6144.7001953125,6223.39990234375,6067.0,6103.4501953125,0,5578.47809654692,5233.273358947626,4980.229327574068,74.32600127211455,-2.22469008515975,234.9370065052999,165.4280854126441,69.50892109265581,0.9962346921144845,22.612503039260208,0.0,0.0,24.07526956690005,38.0584366616826,10.001337897961353,0
2010-10-15,6105.9501953125,6284.10009765625,6050.35009765625,6062.64990234375,0,5624.589697098999,5265.797929276886,5001.663398361586,72.02386415943398,-2.302137112680569,244.0645260840747,181.15537354693024,62.90915253714448,0.912264856067566,23.00454212331383,0.0,0.0,26.688205958034764,36.88881090716054,9.033811184722047,1
2010-10-22,6112.75,6127.0498046875,5966.75,6066.0498046875,0,5666.633516869332,5297.180355763577,5022.740356902693,72.10141035771665,0.0775461982826613,248.7055717976118,194.66541319706656,54.04015860054525,0.8716454120442179,23.228054024840148,0.0,0.0,28.25329750989188,34.42903379382295,11.90899109496951,0
2010-10-29,6101.25,6151.2998046875,5937.10009765625,6017.7001953125,0,5700.0684386258245,5325.436035745888,5042.442531920709,69.16530075662874,-2.936109601087906,245.6505182977044,204.8624342171941,40.78808408051023,0.8047178307112267,22.66617262839596,0.0,0.0,29.41082673686284,31.41461616744261,12.078250254798595,1
2010-11-05,6092.2998046875,6290.14990234375,6084.75,6281.7998046875,0,5755.471425869793,5362.940497273011,5066.984260094309,75.12418882074164,5.958888064112898,261.5252968641844,216.19500674659216,45.3302901175922,0.9461810125804724,23.75124594196525,0.0,0.0,30.97450025202005,33.508068501902315,10.784818331434623,0
2010-11-12,6335.25,6335.89990234375,6056.75,6071.64990234375,0,5785.583661724455,5390.733022962059,5086.878629247764,64.450850402252,-10.673338418489635,254.2183614017922,223.79967767763225,30.41868372415999,0.7634221926519339,23.33703754374422,0.0,0.0,32.57219341343134,31.69902121931636,9.64513620980366,0
2010-11-19,6079.89990234375,6144.0498046875,5863.9501953125,5890.2998046875,0,5795.556627720936,5410.323877147372,5102.787959454491,56.93354804939175,-7.517302352860248,231.12980461506777,225.2657030651193,5.86410154994843,0.6087537835277422,21.99837630132128,0.0,0.0,32.30609533961558,28.450266343058537,15.711112663655886,0
2010-11-26,5920.89990234375,6020.25,5690.35009765625,5751.9501953125,0,5791.403634158228,5423.720987663652,5115.642657194253,51.95497029783967,-4.978577751552081,199.370085534415,220.08657955897849,-20.716494024563477,0.4829114288590303,20.981314678055536,0.0,0.0,30.824615371439037,25.17734618853216,19.95734907215423,1
2010-12-03,5789.9501953125,6029.5,5754.7001953125,5992.7998046875,0,5810.584221827683,5446.037804017527,5133.012105659465,58.72213789912265,6.767167601282978,191.4281652300924,214.35489669320128,-22.926731463108865,0.6621140477762646,20.22015663508204,0.0,0.0,29.497199857415968,23.115400163735373,18.073544568591164,0
2010-12-10,6033.64990234375,6069.4501953125,5721.14990234375,5857.35009765625,0,5815.038114763737,5462.167697885712,5147.355432233659,54.10656869956371,-4.615569199558941,172.21924061047866,205.9277654766568,-33.708524866178124,0.530447803187453,19.3714387309585,0.0,0.0,28.479639945695645,21.7979266645759,16.028831228415537,1
2010-12-17,5882.64990234375,5956.14990234375,5795.89990234375,5948.75,0,5827.772580024334,5481.249356792156,5163.224631595369,56.58628881912984,2.4797201195661245,162.49806121671645,197.2418246246687,-34.74376340795226,0.5919538035141748,17.967671091054598,0.0,0.0,27.534762884812487,20.640891826474384,15.178020211812498,1
2010-12-24,5926.85009765625,6023.7998046875,5900.25,6011.60009765625,0,5845.279962655945,5502.047425061336,5180.0241457747925,58.2565536852942,1.6702648661643664,158.04360582134177,189.40218086400333,-31.35857504266156,0.632483647960198,16.80415044807316,0.0,0.0,27.03946380753926,22.080902725660035,14.537334921449236,1
2010-12-31,6013.2998046875,6147.2998046875,5982.25,6134.5,0,5872.824728117284,5526.849486823638,5198.924657739648,61.38510681982324,3.128553134529035,162.55656197123153,184.03305708544897,-21.476495114217443,0.7365644544423969,15.701478669221352,0.0,0.0,27.20562268469832,25.100608236987597,13.70505748166648,0
2011-01-07,6177.4501953125,6181.0498046875,5883.60009765625,5904.60009765625,0,5875.850953787662,5541.663236268054,5212.898428827106,53.33278007736305,-8.052326742460188,145.90026404447963,176.40649847725513,-30.5062344327755,0.4663833128618864,14.487482009036508,0.0,0.0,26.55851898744999,22.590500337912825,15.651111999390007,0
2011-01-14,5901.2998046875,5907.25,5639.64990234375,5654.5498046875,0,5854.77465387336,5546.090160519797,5221.644000626321,46.22961490977937,-7.103165167583676,111.24074498704522,163.37334777921313,-52.13260279216792,0.11706724202369,12.791432377559634,0.0,0.0,24.94872644004752,20.59510245452361,22.320938119839106,1
2011-01-21,5648.7998046875,5747.64990234375,5624.14990234375,5696.5,0,5839.700877313992,5551.988585597452,5231.04708972283,47.49308650669128,1.2634715969119128,86.16460466797707,147.93159915696592,-61.76699448898884,0.1131664663923183,11.289887214688624,0.0,0.0,23.540819158215108,19.728990764730604,21.910054135854885,0
2011-01-28,5717.10009765625,5801.5498046875,5459.5498046875,5512.14990234375,0,5808.505546364446,5550.426284293385,5236.613482051956,42.74024421208456,-4.752842294606722,50.83013247199233,128.5113058199712,-77.68117334797887,-0.1020752363278217,12.22889876404929,0.0,0.0,23.09045855908172,17.53039459458465,24.83185479202341,0
2011-02-04,5452.5498046875,5556.2998046875,5369.0498046875,5395.75,0,5769.195494329737,5544.360547654429,5239.764700229145,40.01714750586231,-2.723096706222257,13.281706120400486,105.46538588005706,-92.18367975965656,-0.107013200267578,14.735477973639345,0.0,0.0,23.08454285110137,16.449522517796574,26.280748976160837,0
2011-02-11,5430.14990234375,5440.35009765625,5177.7001953125,5310.0,0,5725.462590107857,5535.169937942491,5241.1554982444095,38.09173825926789,-1.9254092465944128,-23.12839094845731,79.7466305143542,-102.8750214628115,-0.0694027693985736,17.303986231920852,0.0,0.0,23.83266602979951,15.047995840341423,30.2488236157738,1
2011-02-18,5340.25,5599.25,5340.25,5458.9501953125,0,5700.0804572702045,5532.18092842759,5245.468264522985,43.20371086792575,5.111972608657858,-39.50918200655542,55.89546801017227,-95.40465001672769,0.1243194240291985,18.05429901924836,0.0,0.0,23.48587723124802,18.70862303181373,27.47274979361168,0
2011-02-25,5456.60009765625,5526.25,5232.75,5303.5498046875,0,5662.315633214708,5523.21500200641,5246.618394031193,39.53574297721858,-3.667967890707168,-64.28950038390758,31.858474331356305,-96.14797471526389,0.0482595902446107,19.510122618538983,0.0,0.0,23.590256330515302,17.003412402867777,28.30711277064394,1
2011-03-04,5330.14990234375,5608.2001953125,5308.60009765625,5538.75,0,5650.5474776704505,5523.824217614002,5252.403178307803,46.88572069563119,7.34997771841261,-64.20922711748517,12.644934041588012,-76.85416115907319,0.2787864687767656,19.61343975369859,0.0,0.0,23.178134191111265,17.91847833422814,25.689692673661057,0
2011-03-11,5490.0498046875,5563.2998046875,5408.4501953125,5445.4501953125,0,5631.014403160169,5520.750726543355,5256.225891515816,44.57115794858666,-2.3145627470445334,-70.85732533547434,-4.055517833824458,-66.80180750164989,0.2259185474126824,19.86055538563351,0.0,0.0,22.795449347378938,17.055243721535728,24.452074640941536,0
2011-03-18,5436.5,5537.2998046875,5366.39990234375,5373.7001953125,0,5606.508288127058,5514.984039044106,5258.552115353375,42.82048198760583,-1.7506759609808284,-80.98210513206959,-19.440835293473487,-61.54126983859611,0.1969141440096125,20.33957505317224,0.0,0.0,22.632800758615957,16.131565669977036,24.460368562541028,1
2011-03-25,5408.75,5667.10009765625,5348.2001953125,5654.25,0,5611.055117829244,5520.44544927767,5266.3877170295455,50.93553991156188,8.115057923956051,-65.61171052319696,-28.675010339418183,-36.936700183778775,0.4607849735195354,18.40438847507037,0.0,0.0,21.63476778209392,18.543224533811355,22.05956367127291,1
2011-04-01,5645.25,5872.0,5643.2001953125,5826.0498046875,0,5631.530802291934,5532.429933803546,5277.4701346069305,55.134670438438654,4.199130526876772,-39.11683903948597,-30.763376079431744,-8.353462960054223,0.6432122216633914,17.56693694367963,0.0,0.0,20.5830316100943,23.548858555106765,20.50456381804157,1
2011-04-08,5842.0,5944.4501953125,5822.0,5842.0,0,5651.575487787941,5544.569936399485,5288.648943822635,55.51532478875593,0.380654350317279,-16.64059264937623,-27.938819393420644,11.298226744044412,0.6627750028539148,17.448396327597308,0.0,0.0,19.95046935317588,24.939447308631003,19.70403473401003,0
2011-04-15,5805.35009765625,5923.60009765625,5735.5498046875,5824.5498046875,0,5668.049232254565,5555.549539077447,5299.260842057583,54.965869938672576,-0.5494548500833574,-0.2333998883277672,-22.39773549240207,22.164335604074303,0.6406306808413111,17.545952725028577,0.0,0.0,18.865543901237345,23.426796446479106,21.297254915125112,1
2011-04-22,5824.35009765625,5912.89990234375,5693.25,5884.7001953125,0,5688.682657307701,5568.45740794941,5310.853700537878,56.56179976907743,1.5959298304048488,17.422219901818607,-14.433744413557935,31.855964315376543,0.7111337061839306,17.16551227806093,0.0,0.0,17.62010298168613,21.76615712204349,21.1526875903777,0
2011-04-29,5859.60009765625,5906.60009765625,5706.0498046875,5749.5,0,5694.474785183158,5575.557117441589,5319.539765873761,52.09315126709914,-4.4686485019782864,20.27122586744008,-7.492750357358333,27.76397622479841,0.5788883191211527,16.982171881790425,0.0,0.0,16.463622127817146,20.34788777318432,19.77439153714173,0
2011-05-06,5766.89990234375,5775.25,5443.64990234375,5551.4501953125,0,5680.853395671667,5574.611747946331,5324.132051605221,46.3201138075278,-5.773037459571341,6.473497109109303,-4.699500864064806,11.172997973174107,0.3906607252047612,16.529172941812366,0.0,0.0,16.534699395440104,18.232459749882167,25.945329080012435,0
2011-05-13,5575.2001953125,5605.0,5472.14990234375,5544.75,0,5667.891167512461,5573.440699007259,5328.500723850662,46.13384457665192,-0.1862692308758795,-4.944949801793882,-4.7485906516106215,-0.1963591501832606,0.4026209041050068,15.600833126529048,0.0,0.0,16.600699715375708,17.44975121307745,24.831511699378176,0
2011-05-20,5541.7001953125,5541.7998046875,5401.25,5486.35009765625,0,5650.6015418118695,5570.02538130722,5331.62645402503,44.45577847340557,-1.6780661032463442,-18.493355405544207,-7.497543602397339,-10.995811803146868,0.3520080514604943,13.46232788716133,0.0,0.0,16.987063543406244,16.6197950077844,26.0004151767522,0
2011-05-27,5456.7001953125,5485.7998046875,5328.7001953125,5476.10009765625,0,5633.982356654192,5566.342036850319,5334.487318255351,44.15222275633175,-0.3035557170738272,-29.715116429501904,-11.941058167818252,-17.774058261683653,0.357677797973857,12.644369367698877,0.0,0.0,17.664920685613147,15.734389301568225,27.06691885594606,1
2011-06-03,5493.75,5604.9501953125,5458.60009765625,5516.75,0,5622.817370306173,5564.397251091484,5338.096480270096,45.73475401670102,1.5825312603692725,-34.925733381766804,-16.537993210607965,-18.38774017115884,0.4248891644631966,12.624472777802298,0.0,0.0,17.46332163832901,19.05562592830715,25.698232608526222,0
2011-06-10,5504.2998046875,5570.10009765625,5457.4501953125,5485.7998046875,0,5609.768078342489,5561.314998291328,5341.021298575392,44.696254948573646,-1.038499068127372,-41.07907297463316,-21.446209163413005,-19.63286381122016,0.3948874886261937,12.532052818978986,0.0,0.0,17.2819323995176,18.28901012244552,24.70544817226141,0
2011-06-17,5469.85009765625,5520.14990234375,5355.85009765625,5366.39990234375,0,5586.5901568188,5553.671269038482,5341.523845184665,40.84320338047001,-3.8530515681036377,-54.956706483933885,-28.148308627517185,-26.8083978564167,0.2410834991531339,12.893789407287548,0.0,0.0,17.6197797386455,17.202021619736254,26.912397098397683,1
2011-06-24,5372.2001953125,5477.85009765625,5195.89990234375,5471.25,0,5575.605379978914,5550.439062409522,5344.092679933484,45.30235144779616,4.459148067326147,-56.83909866270005,-33.88646663455376,-22.95263202814629,0.3805803128228203,12.701267002365087,0.0,0.0,18.62295171558389,15.499571211369844,29.863381610090183,1
2011-07-01,5441.2001953125,5705.7998046875,5434.25,5627.2001953125,0,5580.519171915446,5553.449302915521,5349.698769346929,51.195033768268914,5.892682320472758,-45.22569691272929,-36.15431269018888,-9.071384222540416,0.5832409909311916,12.037337205016254,0.0,0.0,18.053211734460263,21.871299422073893,27.08329538676087,1
2011-07-08,5679.5498046875,5740.39990234375,5610.75,5660.64990234375,0,5588.150670051476,5557.6532479911375,5355.856217525084,52.38005023098926,1.1850164627203483,-32.94313262279229,-35.51207667670956,2.5689440539172708,0.618790484399195,11.943738414089813,0.0,0.0,17.323183574447786,22.09129309894739,25.846145148289256,0
2011-07-15,5648.0498046875,5652.89990234375,5496.9501953125,5581.10009765625,0,5587.479186966216,5558.57273229173,5360.3164923791655,49.3134495152183,-3.06660071577096,-29.29047399323736,-34.26775614001512,4.977282146777768,0.4768896593738611,11.01029276152494,0.0,0.0,17.189292091688376,20.79938443612071,28.40006046609521,1
2011-07-22,5581.75,5645.39990234375,5532.7001953125,5633.9501953125,0,5591.90499728491,5561.528711233721,5365.734981546162,51.35121715371712,2.0377676384988206,-21.878947630058065,-31.78999443802371,9.911046807965649,0.5550757707174716,10.975811497136355,0.0,0.0,17.064964286268925,19.93503902412927,27.21985909813938,0
2011-07-29,5633.7998046875,5702.25,5453.9501953125,5482.0,0,5581.437854686346,5558.409938244164,5368.037259139307,45.66660542318994,-5.68461173052718,-27.94424657124182,-31.020844864667332,3.076598293425516,0.3027841619786217,10.855022655921864,0.0,0.0,17.325119604480886,18.145864195819243,27.623361199143357,0
2011-08-05,5527.5,5551.89990234375,5116.4501953125,5211.25,0,5546.181868525742,5544.795823018902,5364.932560938529,37.66556541238072,-8.001040010809227,-53.97609905711215,-35.6118957031563,-18.36420335395585,-0.0708146919444953,11.98088193733516,0.0,0.0,18.8298508159653,15.515852707043992,34.853224883440845,0
2011-08-12,5083.85009765625,5204.2001953125,4946.4501953125,5072.9501953125,0,5501.112185362576,5526.292072912769,5359.150731916231,34.35449048327442,-3.3110749291062973,-84.78877589083368,-45.447271740691775,-39.3415041501419,-0.1101088320488709,14.485228100648802,0.0,0.0,20.70202898565537,14.170801707777988,37.39721398368493,0
2011-08-19,5125.75,5132.2001953125,4796.10009765625,4845.64990234375,0,5438.687206027449,5499.600223086533,5348.98239865737,29.72890655191094,-4.62558393136348,-126.09572526073316,-61.57696244470006,-64.5187628160331,-0.1802329243581899,17.859075393163728,0.0,0.0,22.80639186635125,12.669530096045976,38.17445283309121,0
2011-08-26,4843.7001953125,4965.7998046875,4720.0,4747.7998046875,0,5372.888405899836,5470.117853737552,5337.077792836185,27.98223440286418,-1.7466721490467592,-164.8274372551914,-82.22705740679834,-82.60037984839306,-0.1233622167291538,20.950904756762668,0.0,0.0,24.93256113502293,11.693824074017638,37.61886827477793,1
2011-09-02,4806.2001953125,5113.7001953125,4806.0498046875,5040.0,0,5341.184748195089,5453.250486924315,5331.195064265172,39.42718979017723,11.444955387313051,-169.9850030121852,-99.77864652787572,-70.20635648430948,0.1677637016900102,21.194551656829283,0.0,0.0,25.905350077521,14.850711993355423,33.48484604615368,1
2011-09-09,4998.89990234375,5169.25,4942.89990234375,5059.4501953125,0,5314.352886015795,5437.807338233655,5325.813977751258,40.10946688006048,0.6822770898832431,-170.53709732094558,-113.93033668648968,-56.606760634455895,0.2101295681376078,20.5858191767395,0.0,0.0,26.453973164793016,15.511779646434606,31.200650763971893,1
2011-09-16,4981.7001953125,5143.60009765625,4911.0498046875,5084.25,0,5292.438325442861,5423.942344577434,5321.030532647272,41.021655439684864,0.91218855962439,-167.04787513967858,-124.55384437712746,-42.49403076255112,0.2568963153735946,20.23213035061875,0.0,0.0,27.066114109362868,14.42318315479357,29.97219746063051,0
2011-09-23,5068.39990234375,5168.39990234375,4829.60009765625,4867.75,0,5251.991818257828,5402.130880084201,5312.054680515643,35.883413854537295,-5.1382415851475685,-179.68112983937317,-135.5793014695766,-44.10182836979658,0.1097757338574426,21.478918370392773,0.0,0.0,27.89568557584412,12.992602348495977,29.383870706662503,1
2011-09-30,4878.60009765625,5034.25,4758.85009765625,4943.25,0,5222.587835566606,5384.135551453448,5304.751617535135,38.76400645101404,2.8805925964767454,-181.50853873697545,-144.76514892305636,-36.743389813919066,0.2080602831431265,22.028235723200105,0.0,0.0,28.885024545160064,11.954614728507035,29.088758111099004,0
2011-10-07,4874.39990234375,4922.60009765625,4728.2998046875,4888.0498046875,0,5190.727070720977,5364.681208443019,5296.500096488647,37.43960085878128,-1.3244055922327576,-185.2752303627385,-152.8671652109928,-32.40806515174572,0.1949276591644241,22.77780900333585,0.0,0.0,29.89825493049536,11.202361020292976,28.152672186274,1
2011-10-14,4886.85009765625,5141.39990234375,4882.0498046875,5132.2998046875,0,5185.162569193979,5355.568212217313,5293.248605561891,46.19877489020867,8.759174031427385,-166.63061291440226,-155.6198547516747,-11.01075816272757,0.4124143851632852,22.58891206737912,0.0,0.0,29.31504596610773,16.73225472123073,26.0247824675855,0
2011-10-21,5156.2001953125,5160.2001953125,5011.0498046875,5049.9501953125,0,5172.285200252885,5343.583191946536,5288.430815259923,43.96381041156915,-2.234964478639519,-156.69328189602493,-155.83454018054474,-0.8587417154801926,0.3602987516435091,22.329011572289943,0.0,0.0,28.655132354525275,16.54768817398212,24.86100271661121,1
2011-10-28,5114.7001953125,5399.7001953125,5084.75,5360.7001953125,0,5190.2294854966585,5344.254446980496,5289.861892092647,53.170331048827386,9.206520637258237,-122.33277147540502,-149.1341864395168,26.801414964111785,0.6348072689974449,21.99985251503867,0.0,0.0,26.692683345382267,21.81696771383563,22.338374405054942,0
2011-11-04,5358.89990234375,5360.25,5201.85009765625,5284.2001953125,0,5199.179076907691,5341.899378287634,5289.74977928512,50.95103653359359,-2.2192945152337984,-100.12060209770698,-139.33146957115486,39.21086747344788,0.5720438862946741,21.88321942077261,0.0,0.0,24.87040926546376,20.78537801189802,21.282130599933136,0
2011-11-11,5292.25,5317.5,5142.25,5168.85009765625,0,5196.290602693268,5335.113131988364,5287.355726183558,47.71689538808019,-3.234141145513398,-90.77864696128836,-129.62090504918157,38.842258087893214,0.4836112892650285,21.426996325555876,0.0,0.0,23.484941209029248,19.679802119216056,21.95905330302052,0
2011-11-18,5217.35009765625,5228.89990234375,4837.9501953125,4905.7998046875,0,5168.624812407004,5318.277315231468,5279.800163381655,41.28160656694999,-6.4352888211302,-103.40900580107429,-124.37852519956012,20.969519398485858,0.2685990811121889,20.57101785843376,0.0,0.0,23.500278191379497,17.449966815040817,28.290239788583133,0
2011-11-25,4873.7998046875,4873.7998046875,4640.9501953125,4710.0498046875,0,5124.951002148004,5294.42525599445,5268.517978060979,37.255092889311726,-4.026513677638263,-127.74152049548049,-125.0511242587442,-2.6903962367362624,0.1131780421922861,19.928512606144206,0.0,0.0,24.160331729024065,16.117623365571895,31.80943474673889,1
2011-12-02,4769.2998046875,5062.5498046875,4754.7998046875,5050.14990234375,0,5117.827087880932,5284.845830361089,5264.193857749747,46.93875624370515,9.683663354393424,-118.21922056557923,-123.68474352011124,5.465522954531991,0.4708439052573021,18.083396949583687,0.0,0.0,23.740254460722607,19.80965459807348,28.6716787021738,0
2011-12-09,5036.5,5099.25,4841.75,4866.7001953125,0,5093.9102409696525,5268.447962319968,5256.322696117326,43.07686335506712,-3.861892888638032,-124.04566624617746,-123.75692806532447,-0.2887381808529881,0.2793188608675327,15.455763718851475,0.0,0.0,23.161745405002858,19.409470001645897,26.60695830756212,0
2011-12-16,4906.85009765625,4910.25,4628.2001953125,4651.60009765625,0,5051.785465415996,5244.257849980215,5244.3479911973045,39.0227593111351,-4.054104043932021,-144.35590166371276,-127.87672278500214,-16.479178878710613,0.0305035214810236,14.72385381764791,0.0,0.0,23.363463827939167,17.88980782274672,30.45174995047436,1
2011-12-23,4623.14990234375,4763.4501953125,4531.14990234375,4714.0,0,5019.615421090663,5223.463424490795,5233.846050777555,40.764411815404735,1.7416525042696378,-153.6456277820671,-133.03050378441517,-20.61512399765195,0.1546394628259666,15.034572975709226,0.0,0.0,23.85009877132682,16.728120714834823,31.1872244211984,0
2011-12-30,4780.2001953125,4800.5,4608.89990234375,4624.2998046875,0,4981.966314766552,5199.966811949489,5221.775828082703,39.0382624152374,-1.726149400167337,-166.32852704180823,-139.69010843589376,-26.638418605914467,0.09302782379959,16.155636548229342,0.0,0.0,24.090459396850367,16.870393749175186,29.48648732252118,1
2012-01-06,4675.7998046875,4794.89990234375,4675.7998046875,4754.10009765625,0,4960.264770279856,5182.481842761519,5212.514922529705,42.81197864334267,3.773716228105272,-164.01535036128644,-144.55515682097231,-19.460193540314123,0.2650099576310659,16.441642742697606,0.0,0.0,24.313651406265087,16.03205803366404,28.02122362951196,1
2012-01-13,4747.5498046875,4898.85009765625,4695.4501953125,4866.0,0,4951.287173110346,5170.070790104205,5205.653240895453,45.92002239413119,3.108043750788518,-151.40742371110446,-145.92561019899875,-5.481813512105703,0.3931884476645068,16.086876647421292,0.0,0.0,23.894656678804505,18.13571877354348,26.340585101171104,1
2012-01-20,4844.0,5064.14990234375,4827.0498046875,5048.60009765625,0,4960.555070686147,5165.307233537618,5202.543277662992,50.6347774357411,4.714755041609912,-125.23758821817228,-141.78800580283345,16.550417584661176,0.6217866651332192,16.101698007596973,0.0,0.0,22.61246368030739,21.747495644776556,24.496199963251925,1
2012-01-27,5025.35009765625,5217.0,5021.35009765625,5204.7001953125,0,4983.806987317228,5166.852055568006,5202.585988903576,54.30254258803637,3.6677651522952672,-90.85451742670648,-131.60130812760806,40.74679070090159,0.798951028075493,16.590026456670202,0.0,0.0,21.29255022780501,25.049996984464475,23.061234855584683,1
2012-02-03,5163.5498046875,5334.85009765625,5076.7001953125,5325.85009765625,0,5016.38252163523,5173.087272904801,5205.026862344223,56.97439221106466,2.6718496230282938,-53.2164553099401,-115.92433756407448,62.707882254134375,0.9046606149089336,17.64872781502656,0.0,0.0,20.568166742065987,26.633071292128967,21.2891746976911,1
2012-02-10,5379.4501953125,5427.75,5322.9501953125,5381.60009765625,0,5051.165147922946,5181.2642464244655,5208.523362053373,58.18596236760197,1.211570156537313,-18.67419632603651,-96.47430931646689,77.80011299043038,0.9091896335167426,18.83378171958137,0.0,0.0,20.26682725699201,28.64862736872491,20.59721993873584,1
2012-02-17,5382.10009765625,5606.7001953125,5351.39990234375,5564.2998046875,0,5100.035115233856,5196.2852487092905,5215.568440125336,61.96580282721477,3.7798404596128,23.17597405217748,-72.54425264273802,95.7202266949155,1.0058498449220636,21.1036726196264,0.0,0.0,20.63370520525345,31.904990491987057,18.978896392659586,0
2012-02-24,5561.89990234375,5629.9501953125,5405.89990234375,5429.2998046875,0,5131.393657086584,5205.423074433926,5219.800744374092,57.80749965236267,-4.158303174852101,44.93122464420048,-49.049157185350325,93.9803818295508,0.8381470358495037,21.91925078704451,0.0,0.0,21.053864913424743,30.416903416960047,17.66700308173717,0
2012-03-02,5448.10009765625,5458.7998046875,5268.14990234375,5359.35009765625,0,5153.103794283696,5211.4594282857815,5222.564097904431,55.72099319698082,-2.0865064553818518,55.883866289083926,-28.06255249046348,83.9464187795474,0.7577845578611213,22.46240620338287,0.0,0.0,20.65861631238233,28.604959880551128,20.91869779190164,0
2012-03-09,5342.5498046875,5382.0498046875,5171.4501953125,5333.5498046875,0,5170.289128607868,5216.247286183888,5224.761834672412,54.933411635371705,-0.787581561609116,61.76999957700991,-10.096042076968802,71.86604165397871,0.7181616417785986,22.86063804867663,0.0,0.0,19.78287333012014,26.71199871655993,22.572943521301514,0
