Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2024-11-01,79653.671875,80539.8125,79287.9296875,79724.1171875,37900,80262.37087114256,76267.09321210101,70938.64625184587,51.389534456812726,1.068505508310615,1565.1665186787868,2168.928221962822,-603.7617032840353,0.31761869632078477,8.931183954080089,18.35145285556539,10.542732775946709,15.418701562969025,23.411388104253692,28.163920688389897
2024-11-08,79713.140625,80569.7265625,78232.6015625,79486.3203125,56800,80188.46129412898,76393.33741211666,71107.90712433407,50.52481401030849,-0.8647204465042364,1325.3114169274486,2000.2048609557476,-674.893444028299,0.2431578669395073,8.019896796713791,18.35084395575357,-10.947309210188068,15.464832935559723,21.41524555949637,29.612641243794908
2024-11-15,79298.4609375,80102.140625,77424.8125,77580.3125,40800,79940.06617087859,76439.88545477875,71236.07356741656,44.1169956699814,-6.40781834032709,970.2412818866142,1794.212145141921,-823.9708632553068,-0.0012094025813200707,8.624635343820932,18.35040634809229,-10.616461869895815,15.858720502917425,19.377005250979494,29.66582825320781
2024-11-22,77863.5390625,79218.1875,76802.7265625,79117.109375,41300,79861.68933317588,76544.87462812077,71392.13368241822,49.66057416166548,5.54357849168408,803.589031847383,1596.0875224830136,-792.4984906356306,0.23060771857112977,8.814367352703346,18.350849317404947,10.628641991731053,16.485875590359033,17.7368259272318,29.334737465924892
2024-11-29,80193.46875,80511.1484375,78918.921875,79802.7890625,46900,79856.0797835877,76672.63597848859,71558.68131370697,51.95083928620247,2.290265124536994,718.5614146446023,1420.5823009153314,-702.0208862707291,0.333220822846794,8.903298200964846,18.35135211253293,10.75579427616868,16.232042093068472,21.33436128194847,27.67196001269618
2024-12-06,79743.8671875,82317.7421875,79308.953125,81709.1171875,40200,80032.55953634126,76870.14504550865,71759.68004388109,57.711366215621204,5.760526929418731,795.8273608288146,1295.6313128980282,-499.80395206921366,0.5896965750284784,8.915899815744938,18.35178287866647,10.601647149919609,15.147772170197701,25.337765974854765,24.810078673626872
2024-12-13,81602.578125,82213.921875,80082.8203125,82133.1171875,37400,80232.61264597543,77076.53610990047,71965.09464078443,58.891842592393964,1.1804763767727593,881.1174627015862,1212.72854285874,-331.61108015715376,0.6416975164683454,8.982450341942847,18.35218347463437,10.529452721013085,14.140950098960559,23.485083872323766,22.99598074697342
2024-12-20,82000.3125,82116.4375,77874.59375,78041.59375,30300,80023.94417969206,77114.38150755143,72085.4213558184,45.64929385801153,-13.242548734382432,611.5096333973197,1092.484760966456,-480.97512756913625,0.1246512408688723,9.58424192565155,18.35185893997539,-10.318935994253193,14.133576213721899,20.29208454975717,26.919514621493924
2024-12-27,78488.640625,79043.1484375,78173.3828125,78699.0703125,29800,79897.76571614997,77176.52616656902,72216.38470149525,47.68503382032937,2.035739962317841,445.75793014302326,963.1393948017695,-517.3814646587463,0.22222219410769203,9.809206293376542,18.35217812013153,10.30229722897745,14.126729034571712,19.616576939228768,26.02338505166284
2025-01-03,78637.578125,80072.9921875,77560.7890625,79223.109375,39500,79833.51273127855,77256.78433160552,72355.13172473297,49.31458565948672,1.6295518391573438,352.61930801907147,841.03537744523,-488.4160694261585,0.29910786800041483,9.973203266649659,18.3526010375461,10.584081267024454,13.511636835582655,21.380261731977846,23.876362918004865
2025-01-10,79281.6484375,79532.671875,77099.546875,77378.90625,46600,79599.74068544249,77261.57342644452,72454.61240840162,44.107610148359065,-5.206975511127652,128.5130806225934,698.5309180807028,-570.0178374581094,0.11889551168241817,10.665809491727698,18.352102083096916,-10.74937727911096,13.175282755293804,19.68620090627417,23.486560845947988
2025-01-17,76629.8984375,77319.5,76249.71875,76619.328125,61500,79315.89187016226,77236.3873361918,72537.08202655207,42.134304517516505,-1.9733056308425603,-109.12638478061126,536.9994575084401,-646.1258422890513,0.08927702838639852,11.362696778109658,18.35144321039523,-11.026808713825016,13.283603482710323,18.936310707347616,25.458729161046072
2025-01-24,76978.53125,77337.359375,75641.8671875,76190.4609375,79200,79018.23178133728,77195.37061467448,72609.42616340253,41.018481137888855,-1.115823379627649,-328.27917309045733,363.9437313886606,-692.2229044791179,0.09857335143030821,12.219216597714494,18.35059407091111,-11.279744203985432,13.672921099019678,17.837592272016714,26.061709456173
2025-01-31,75700.4296875,77605.9609375,75267.59375,77500.5703125,63800,78873.69259382896,77207.33923027548,72706.28050298862,45.74527448713704,4.726793349248183,-391.7288528421632,212.80921454249582,-604.538067384659,0.2576214473723007,12.144040017138776,18.35127815640039,11.063524143191238,14.211260417184173,16.422358547353554,25.263870895052282
2025-02-07,77063.9375,78735.40625,76756.09375,77860.1875,50100,78777.16829917858,77232.94112320585,72808.33806728588,47.000833902615604,1.2555594154785652,-408.28858295710234,88.5896550425762,-496.8782379996785,0.31218604946003553,11.092232143108339,18.351815017953513,10.821796246953596,13.931230742587159,19.16335079616596,23.55993823796024
2025-02-14,77789.296875,77849.578125,75388.390625,75939.2109375,43400,78506.88664568539,77182.20660611935,72870.33554986437,41.47887716934752,-5.521956733268084,-569.8501647228695,-43.098308910512955,-526.7518558123566,0.08251725180375628,9.382703820905999,18.35134996895388,-10.6782377612977,14.34483167463696,17.569677088309344,26.202213413857777
2025-02-21,75641.40625,76338.578125,75112.40625,75311.0625,41400,78202.5224413344,77108.82840587938,72918.66677659971,39.83096826267689,-1.6479089066706294,-740.0444398701366,-182.48753510243768,-557.5569047676988,0.05603371970085124,9.743731618948733,18.350906149142197,-10.63106031411106,14.856960361235876,16.82230526143543,26.045062162494105
2025-02-28,74893.453125,74907.0390625,73141.2734375,73198.1015625,32900,77725.91092906446,76955.4665688841,72924.20013869675,34.81972571856474,-5.01124254411215,-1033.5092665254633,-352.6918813870428,-680.8173851384205,-0.09061789086189037,11.04653663904125,18.350553311237018,-10.401258331428318,16.15438497786909,15.560889615488453,30.904024889904424
2025-03-07,73427.6484375,74586.4296875,72633.5390625,74332.578125,42600,77402.73637629642,76852.60819853572,72952.08881169284,39.23982779010859,4.420102071543852,-1161.1544132893177,-514.3843877674979,-646.7700255218199,0.09096629959311875,11.38279020228462,18.351010153580127,10.659633006160352,17.546097137555787,14.506546816694115,30.57168841116952
2025-03-14,74474.9765625,74741.25,73598.15625,73828.90625,42000,77062.37160236343,76734.03165153431,72969.45153324348,38.00751090440739,-1.2323168857012021,-1288.1077187220944,-669.1290539584172,-618.9786647636772,0.09257385959765267,12.179596305052613,18.350559747085484,-10.645448706505872,18.715648314946186,14.467118691692827,29.319436657052663
2025-03-21,73830.03125,77041.9375,73796.0625,76905.5078125,51700,77047.43219380501,76740.75620686631,73047.39324174362,48.62162820521551,10.614117300808118,-1127.4663636483601,-760.7965158964058,-366.6698477519543,0.4314142332414422,11.984200126911322,18.35111414720226,10.853232402669228,18.18905471964378,20.746770272541326,26.05573683747781
2025-03-28,77456.2734375,78741.6875,77082.5078125,77414.921875,62700,77082.43121106167,76767.19407620489,73133.87895725365,50.143747857864895,1.522119652649387,-948.1221133638319,-798.2616353898911,-149.86047797394076,0.4973272273759733,11.777200843781332,18.351786092641653,11.046132675457146,17.02018097968449,25.308097838910165,24.40099519418284
2025-04-04,76882.578125,77487.046875,75240.546875,75364.6875,40000,76918.83657191295,76712.19381831451,73178.05338384269,44.43767806833683,-5.706069789528065,-960.356886065536,-830.6806855250202,-129.67620054051577,0.288736185291142,12.020954047668262,18.351357471460442,-10.596659732783579,16.556207202667576,23.353926356609637,28.847936525487768
2025-04-11,71449.9375,75467.328125,71425.0078125,75157.2578125,69800,76751.06716625456,76651.21593573356,73217.2455507468,43.89346094850752,-0.5442171198293124,-975.5453937541606,-859.6536271708484,-115.89176658331223,0.28843594771666287,12.09254082869971,18.350609087214366,-11.153403615295403,17.486300770914152,20.314337678477514,37.378424231349825
2025-04-18,76852.0625,78616.7734375,76435.0703125,78553.203125,33500,76922.69916232555,76725.80366864598,73322.90807696963,53.85676413400149,9.96330318549397,-705.4262749204208,-828.8081567207629,123.38188180034206,0.6631769762722184,11.80971712688109,18.350968338663044,10.419330568113901,16.876844842867374,27.88933792349108,33.37488617693139
2025-04-25,78903.09375,80254.546875,78605.8125,79212.53125,60800,77140.77840877073,76823.32239732654,73439.53427841578,55.50869037946116,1.65192624545967,-433.15946500885184,-749.6784183783807,316.51895336952884,0.77312279163585,10.798579455366808,18.35162002373517,11.015361515187424,15.674018789686599,31.5597436976377,31.583283480262264
2025-05-02,79343.6328125,81177.9296875,79341.3515625,80501.9921875,49600,77460.89400674494,76967.58395772551,73579.38493008082,58.62814633494546,3.1194559554843053,-112.04574183016666,-622.1518830687379,510.10614123857124,0.980017959084617,9.86674371911306,18.352151347187267,10.811766273800105,14.890037671290571,32.52520759262714,29.606102720410753
2025-05-09,80661.6171875,81049.03125,78968.34375,79454.46875,49500,77650.75826800734,77065.10885154021,73695.72322354457,55.239739624514755,-3.388406710430708,57.25283535345807,-486.27093938429874,543.5237747377569,0.8210992740073513,10.209995356232623,18.351621095235863,-10.809748150372926,14.011155180773107,30.35845326266202,28.828077319097968
2025-05-16,80803.796875,82718.140625,80651.0703125,82330.59375,70000,78096.45688533998,77271.59845540137,73866.7107587219,61.77246441855177,6.532724794037016,418.6761897240649,-305.28151356262606,723.957703286691,1.0761382814457168,11.741883883011962,18.35237086417347,11.156264806643742,13.811678863978852,32.46069547262455,25.912145990070723
2025-05-23,82354.921875,82424.1015625,80489.921875,81721.078125,47100,78441.65890816474,77446.08785420915,74022.2427857769,59.78120344667258,-1.9912609718791927,648.44906776688,-114.53539729672485,762.9844650636048,0.959491086360833,12.62956739297272,18.351866438664377,-10.76004951120163,13.553920352457599,30.492238465415937,24.846040794128136
2025-05-30,81928.953125,82492.2421875,81106.9765625,81451.0078125,74400,78728.26356572048,77603.14353884802,74169.34704373182,58.87558517213476,-0.9056182745378152,799.5367499341228,68.27903214944467,731.2577177846781,0.884532371637478,13.461201241520698,18.351069120363523,-11.217224661591072,13.341129495249362,29.34956207636608,23.735859271999207
2025-06-06,81214.421875,82299.890625,80575.09375,82188.9921875,71600,79057.85676779471,77782.98074075594,74328.15189806385,60.630652355774046,1.7550671836392837,967.6693086129235,248.15708744214044,719.512221170783,0.8997768091015276,14.380374620343323,18.351836443571038,11.178864319331653,12.877894399216745,27.69051966106442,24.13728898330397
2025-06-13,82574.546875,82783.5078125,80354.59375,81118.6015625,50500,79254.11817681426,77913.78940043219,74462.61624785466,56.84152216702823,-3.7891301887458155,1002.9822399582772,399.1221179453678,603.8601220129094,0.7750120310560393,14.69703204299792,18.35129530613562,-10.829748417047593,12.659874840605363,27.076254256720993,22.231464860293062
2025-06-20,81034.453125,82494.4921875,81012.3125,82408.171875,63400,79554.50424330813,78090.0396935525,74619.95398304565,60.07851258299184,3.2369904159636107,1122.0907753147767,543.7158494192496,578.3749258955271,0.8472884832243873,15.446079528119693,18.35197462777575,11.05723491317159,12.457428107609084,25.740622412526783,21.13481935944349
2025-06-27,81704.0703125,84089.3515625,81476.7578125,84058.8984375,153900,79983.4941665645,78324.11258547203,74806.86377422296,63.81933143992822,3.7408188569363787,1334.3039601346827,701.8334715623363,632.4704885723464,0.9225673910233868,16.685137612686596,18.35362172636401,11.944064817531656,12.969514533423695,28.76342248106708,19.325235606060993
2025-07-04,84027.328125,84099.53125,83015.828125,83432.890625,54300,80312.00811498692,78524.45682231628,74977.67618710962,61.46703774099719,-2.352293698931028,1435.4241630832112,848.5516098665114,586.8725532166998,0.8349572970114802,17.162677159885874,18.35304089600182,-10.902297921958713,13.449309281636333,27.738424099584535,18.61332220372698
2025-07-11,83398.078125,83812.3125,82442.25,82500.46875,47500,80520.43293736911,78680.37885869603,75126.64237647378,58.035786243914835,-3.431251497082357,1423.9100509991986,963.6232980930488,460.2867529061498,0.7408477343476346,16.992815660836737,18.352532526359145,-10.768506042432708,13.524340251886402,26.413639256120007,19.72382550173734
2025-07-18,82537.8671875,82784.75,81608.1328125,81757.7265625,52700,80638.27042547682,78801.05916080599,75257.95097421687,55.38361309308843,-2.652173150826407,1339.4120388137235,1038.7810462371838,300.6309925765397,0.6669967226016387,15.578181921511474,18.351968201026835,-10.872389709681492,13.074208497504136,25.296263028776274,21.88835595600522
2025-07-25,81918.53125,82786.4296875,81397.6875,81463.09375,73300,80716.82502781236,78905.45267410771,75380.82508858881,54.32309469494753,-1.0605183981408999,1234.4424654340546,1077.913330076558,156.52913535749667,0.6239090879386504,14.336226394765953,18.35118275562967,-11.202329530346486,12.526217537578237,24.005481531893047,21.54470769030996
2025-08-01,81299.96875,81803.2734375,80495.5703125,80599.90625,49000,80705.68990611595,78971.90183394664,75484.17323039893,51.22814047908159,-3.0949542158659398,1069.2753641772433,1076.185736896695,-6.910372719451743,0.5220975889547268,12.391975970057837,18.350657352376224,-10.799595985047786,11.792733290773638,22.82443084717161,23.878725688449368
2025-08-08,80765.828125,81093.1875,79775.84375,79857.7890625,86800,80624.9374448192,79006.64250957618,75570.77948449993,48.66126303496511,-2.5668774441164786,868.4852343985112,1034.6456363970583,-166.16040199854706,0.42918965381545204,11.743327932799149,18.349725959887202,-11.371373421319406,11.521945643864598,21.667919333009127,25.437126741286818
2025-08-15,79885.359375,80997.671875,79772.4609375,80597.65625,38400,80622.3392357888,79069.03520527907,75670.32159866825,51.282163317452714,2.6209002824876038,760.2945068294357,979.7754104835337,-219.48090365409803,0.49013960994168754,11.173257265784505,18.35013811149171,10.555838779903407,11.272454170038552,20.621360260430293,24.221850831725515
2025-08-22,81315.7890625,82231.171875,81202.421875,81306.8515625,56400,80687.53088595177,79156.79270948381,75781.93605339759,53.721017805687474,2.4388544882347603,723.4393519610312,928.5081987790333,-205.06884681800204,0.5426163415596654,9.364569547311802,18.350743151356923,10.94024216782542,10.700653115386427,24.181131541854786,22.651013252954826
