Date,Close,High,Low,Open,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2008-09-30,12860.4296875,12995.2001953125,12153.5498046875,12178.1796875,38400,13703.530957460063,14150.700430341769,14768.791015634331,36.605951809982734,4.51870328452501,-388.70985189670864,-274.1705802689084,-114.53927162780025,0.13215871535118198,20.603470088505084,-259000,38400.0,22.886543027179403,16.564579151049447,44.618672058980046
2008-10-01,13055.669921875,13203.8603515625,12697.2998046875,13006.7197265625,32400,13641.829906451962,14107.75805746072,14734.8678256589,39.78850241680813,3.1825506068253944,-390.8463816733856,-297.5057405498039,-93.34064112358175,0.22482830672715037,19.98227881312911,-226600,32400.0,24.000339351556274,18.369391784345606,41.34874764854036
2008-10-03,12526.3203125,13001.1904296875,12472.6103515625,12851.4697265625,37200,13535.590897504155,14045.740890991672,14691.13421153694,34.701795261954274,-5.086707154853855,-430.29353046082724,-324.06329853200856,-106.23023192881868,0.08055115915646856,20.37149813219103,-263800,-37200.0,25.27791173919571,16.839642723128485,41.11453337236471
2008-10-06,11801.7001953125,12284.490234375,11732.9697265625,12284.490234375,33000,13370.458449676378,13957.739295082685,14633.917696364178,29.1988268639238,-5.502968398030475,-514.1002400789312,-362.0706868413931,-152.02955323753804,-0.06035935032822016,23.169575062599087,-296800,-33000.0,27.145376308480145,15.008209065750133,46.78246778594195
2008-10-07,11695.240234375,12181.080078125,11501.849609375,12068.1103515625,40400,13210.913857742913,13869.0138417216,14575.726063453501,28.48415125905757,-0.7146756048662297,-582.3946078593071,-406.13547104497593,-176.2591368143312,-0.020871600448600827,24.425625752245608,-337200,-40400.0,29.06102624503394,13.64040961216523,45.61995392960437
2008-10-08,11328.3603515625,11405.73046875,10740.759765625,11316.240234375,66200,13031.623047630492,13769.380371519283,14511.421791930907,26.112182288488526,-2.3719689705690428,-658.5313868533722,-456.61465420665525,-201.91673264671692,-0.05030157678437369,26.01917286571028,-403400,-66200.0,31.354558838679814,11.987139934625874,49.755270085984186
2008-10-10,10527.849609375,10904.1298828125,10239.759765625,10632.26953125,62400,12793.168434463301,13642.26151810186,14432.539174454552,21.838876580670828,-4.273305707817698,-774.5364850220449,-520.1990203697333,-254.3374646523116,-0.1359178387690921,30.048149003601353,-465800,-62400.0,33.76129426124893,10.433866965265096,49.27156982097282
2008-10-13,11309.08984375,11361.3203125,10817.6796875,10817.6796875,43800,12651.82761630013,13550.764589695904,14370.688692658421,33.309496985419045,11.470620404748217,-794.2758852892712,-575.0143933536408,-219.26149193563037,0.1098791861379067,30.982826509518684,-422000,43800.0,34.94233818489396,14.721635667053262,44.5154831608664
2008-10-14,11483.400390625,11870.2197265625,11410.490234375,11781.4296875,36000,12540.5488329025,13469.691483849987,14313.51466687558,35.5811036908145,2.271606705395456,-786.7845354882174,-617.3684217805562,-169.41611370766122,0.1875208522993981,31.521850559560992,-386000,36000.0,35.00006138696923,19.69072394073438,41.60380008053281
2008-10-15,10809.1201171875,11257.150390625,10760.330078125,11245.26953125,34800,12375.65085997726,13365.355351824008,14244.120715396608,31.159666839770452,-4.421436851044049,-825.7377785623139,-659.0422931369078,-166.6954854254061,0.08089045607523372,33.9454088298033,-420800,-34800.0,35.592931363330806,18.052157894121372,45.62415477578149
2008-10-16,10581.490234375,10787.2001953125,10017.7998046875,10221.5302734375,51600,12204.778419443714,13256.184170747576,14171.593379138754,29.81281299280954,-1.3468538469609115,-865.0050932343274,-700.2348531563918,-164.77024007793568,0.08666714621645318,36.39450631344921,-472400,-51600.0,36.65486512574541,16.439820908602627,49.930071091089694
2008-10-17,9975.349609375,10786.9296875,9911.3203125,10763.33984375,47400,11992.451866103836,13127.523991870221,14088.499443103829,26.524967994099867,-3.287844998709673,-934.2655737524674,-747.040997275607,-187.22457647686042,0.032343974540748215,40.28282840947116,-519800,-47400.0,37.70863176040736,14.858419632517059,46.2969010527394
2008-10-20,10223.08984375,10538.0498046875,10023.2802734375,10160.4697265625,35400,11823.941197308233,13013.624613512566,14011.956678760187,29.92646610647722,3.4014981123773538,-958.1198281256256,-789.2567634456108,-168.86306468001487,0.12984681573709808,42.585307388324814,-484400,35400.0,38.68712934973631,13.93099528245193,43.40716752583722
2008-10-21,10683.3896484375,10750.2001953125,10250.23046875,10428.1103515625,45800,11715.317240272925,12922.242850176288,13946.044460337955,35.86719351964817,5.940727413170947,-929.1712415411948,-817.2396590647277,-111.93158247646716,0.24325163271408423,41.8112761073204,-438600,45800.0,39.13796157590283,15.489932098585834,40.83584483481803
2008-10-22,10169.900390625,10484.849609375,10128.2197265625,10455.23046875,33400,11568.1346831636,12814.30785176251,13871.26933024463,32.55179456085112,-3.315398958797047,-936.8639849653191,-841.164524244846,-95.6994607204731,0.17028835647846546,41.38609532572849,-472000,-33400.0,39.65695471940193,14.514690996775153,39.64850996976021
2008-10-23,9771.7001953125,10260.5498046875,9682.400390625,9683.259765625,41000,11397.04568432064,12694.989904450746,13790.08974341429,30.219016032309653,-2.3327785285414677,-963.9798082431607,-865.727581044509,-98.25222719865178,0.12807809887401675,42.12334702511712,-513000,-41000.0,40.488565283920494,13.557412842724775,42.11927866077293
2008-10-24,8701.0703125,9570.7099609375,8566.8203125,9497.48046875,63600,11140.286125099627,12538.365606727188,13689.317081415986,25.026070051655267,-5.192945980654386,-1059.6452466681894,-904.511114169245,-155.13413249894438,-0.01760640244165524,44.92503073212065,-576600,-63600.0,41.947901810201,11.809393288933705,48.626505932936745
2008-10-27,8509.5595703125,8739.48046875,7697.39013671875,8588.8603515625,55400,10889.740738929424,12380.373213142298,13586.74762575057,24.224168906702587,-0.8019011449526801,-1137.7982818860219,-951.1685477126005,-186.6297341734214,0.008046520372282885,47.234656809536176,-632000,-55400.0,43.69997716995796,10.543230714644212,52.35816320989447
2008-10-29,9044.509765625,9297.759765625,8894.33984375,9297.759765625,55000,10714.004455757575,12249.555038729855,13496.802321589666,30.88607671996685,6.661907813264264,-1143.3888405430316,-989.6126062786867,-153.7762342643449,0.1451869224198401,47.604089707231836,-577000,55000.0,44.262218281359786,15.38533994846007,48.152837620494964
2008-10-31,9788.0595703125,9870.419921875,9361.66015625,9361.66015625,57200,10625.819228572329,12153.025804674273,13423.361871069326,38.92360808044878,8.037531360481928,-1075.424321275952,-1006.7749492781398,-68.64937199781218,0.30966786814578656,46.66958141405748,-519800,57200.0,43.80986209523527,19.868873229867184,44.15119214464838
2008-11-03,10337.6796875,10373.169921875,10112.66015625,10209.3701171875,44800,10598.377367517822,12081.835760863518,13362.259253572904,44.098680513388764,5.175072432939984,-966.0758786411916,-998.6351351507503,32.559256509558736,0.43983771843761693,43.596675388594484,-475000,44800.0,42.61719866752338,23.80722941354335,41.518796638139676
2008-11-04,10631.1201171875,10668.48046875,10116.2197265625,10304.5703125,51000,10601.49572462922,12024.944951307596,13308.177290476162,46.6955409664769,2.5968604530881336,-845.9862567882756,-968.1053594782554,122.11910268997985,0.5336116420894912,38.61652715562392,-424000,51000.0,41.08060244538916,25.502358064229558,39.14637780287569
2008-11-05,10120.009765625,10945.41015625,10051.51953125,10931.169921875,53400,10555.63991900977,11950.241610692592,13245.04526028109,42.95273917455909,-3.742801791917806,-783.0304129337019,-931.0903701693447,148.05995723564286,0.42940561938507105,34.759571123494595,-477400,-53400.0,39.25968664207678,25.998550733330315,35.6004715471437
2008-11-06,9734.2197265625,10109.4501953125,9635.2197265625,9755.0302734375,49400,10477.409424490983,11863.338791707098,13175.523962583691,40.3253717325124,-2.6273674420466904,-755.557884107513,-895.9838729569784,140.4259888494654,0.34187092188025603,33.06232692580349,-526800,-49400.0,37.98297133771307,24.692229573817933,38.12642021094569
2008-11-07,9964.2900390625,10065.3701171875,9631.58984375,9631.58984375,42000,10428.540911593032,11788.866291603388,13111.935172018915,42.58106147353851,2.25568974102611,-707.0702894817805,-858.2011562619389,151.13086678015839,0.42983807002890767,30.839689732318163,-484800,42000.0,36.80106932446568,23.551907070112833,36.40433227794707
2008-11-10,10536.16015625,10570.580078125,10095.900390625,10154.5595703125,45400,10438.790363465125,11739.740560805216,13060.929726162105,47.85708201223024,5.276020538691725,-615.4043836092624,-809.6418017314037,194.23741812214132,0.6311534549607941,29.39420967096757,-439400,45400.0,34.939421602511764,27.437032965756252,34.03824955058315
2008-11-11,9839.6904296875,10397.3603515625,9800.669921875,10386.4501953125,63600,10381.733226914876,11665.228790957462,12997.142809400231,42.70990137093689,-5.147180641293346,-592.1320494051906,-766.1398512661611,174.00780186097052,0.4088222084665178,29.391957062327695,-503000,-63600.0,33.54567235409429,25.289689506508452,34.515849400481166
2008-11-12,9536.330078125,9928.599609375,9376.73046875,9683.75,52400,10301.21864131584,11581.742566924817,12928.611864226465,40.65865663587166,-2.0512447350652323,-591.3504817129087,-731.1819773555106,139.8314956426019,0.3263250189658077,27.903294999954305,-555400,-52400.0,32.705333760637096,23.785441422698973,37.03206010159384
2008-11-14,9385.419921875,9826.25,9267.490234375,9784.849609375,46200,10213.999715654807,11495.612267118942,12858.449647546238,39.63876653658295,-1.019890099288709,-596.0375225470143,-704.1530863938113,108.11556384679704,0.2874920474388871,25.228803883840694,-601600,-46200.0,32.03912360236097,22.336769533734298,35.96733027326999
2008-11-17,9291.009765625,9424.25,8956.6796875,9396.9296875,41800,10126.095910890062,11409.157267060356,12787.807273646808,38.980006584103286,-0.658759952479663,-600.4485496529724,-683.4121790456436,82.96362939267124,0.2724203404496795,24.565929187437042,-643400,-41800.0,31.74281288793971,21.174572015483168,37.554589487819946
2008-11-18,8937.2001953125,9169.0498046875,8871.7099609375,9084.1201171875,41000,10012.867747501723,11312.217774050638,12711.557628531276,36.52986771344429,-2.4501388706589964,-625.2858893232733,-671.7869211011696,46.50103177789629,0.1631540550883601,24.999052883737917,-684400,-41000.0,31.55544915760525,20.161489968221726,36.727365879643074
2008-11-19,8773.7802734375,9236.26953125,8726.7998046875,8970.669921875,42600,9894.859416638463,11212.671205399143,12633.581839321498,35.42236091284386,-1.107506800600433,-650.6559254045842,-667.5607219618526,16.904796557268355,0.14079683512780217,26.554573363712503,-727000,-42600.0,31.53513302328832,18.97364656365761,36.23929990628325
2008-11-20,8451.009765625,8540.4599609375,8316.3896484375,8400.8798828125,40000,9757.349926065752,11104.370756780549,12550.758629941369,33.27646330876041,-2.1458976040834443,-688.8659266566992,-671.8217629008219,-17.04416375587732,0.07763014656094637,28.560389177592832,-767000,-40000.0,31.932218670034292,17.951104235400305,39.12198576845217
2008-11-21,8915.2099609375,8988.0302734375,8442.3095703125,8481.01953125,59200,9677.146119863062,11018.521313806312,12478.767567188817,38.99991580180843,5.723452493048015,-673.9219983631228,-672.2418099932821,-1.680188369840721,0.2685996746267765,27.534483027207845,-707800,59200.0,31.414701996256365,22.09998242268773,36.58836644311052
2008-11-24,8903.1201171875,9042.01953125,8701.9296875,8840.5302734375,43800,9603.429357703484,10935.564404134986,12407.96266718879,38.906310784383585,-0.09360501742484217,-655.4982016417962,-668.8930883229849,13.394886681188723,0.2866863894117171,27.529074384397063,-751600,-43800.0,30.830658714295446,21.840690372389908,35.06433477205081
2008-11-25,8695.5302734375,9182.7998046875,8649.400390625,9170.2802734375,41600,9516.96277824958,10847.71992842136,12334.449154441241,37.25295512738752,-1.6533556569960624,-650.1534116704806,-665.1451529924841,14.991741322003463,0.2342286164354617,28.374273686310953,-793200,-41600.0,30.01016627808379,22.139917854150667,32.759539692719564
2008-11-26,9026.7197265625,9061.7197265625,8658.5302734375,8806.01953125,44600,9470.272963803192,10776.308155799445,12268.949561809979,41.52257814133279,4.269623013945264,-612.1370709972762,-654.5435365934426,42.40646559616641,0.34917601278523247,27.750500044045236,-748600,44600.0,29.248280444458683,21.015450797343615,31.095711334218212
2008-11-28,9092.7197265625,9157.6201171875,8889.1796875,8889.1796875,34000,9434.315512637411,10710.285080143094,12206.05392150805,42.36424525636859,0.8416671150358042,-570.111310401493,-637.6570913550527,67.54578095355964,0.35693200639448347,26.43968437016587,-714600,34000.0,28.333181048534424,21.532295276500886,30.003113095560817
2008-12-01,8839.8701171875,9326.6796875,8803.33984375,9162.9404296875,45200,9377.701665451707,10636.935473752677,12139.396816471999,39.98958195408779,-2.3746633022808012,-550.8584889116173,-620.2973708663656,69.43888195474824,0.26293645515056474,26.815114916340203,-759800,-45200.0,27.115857780271295,22.27233095080735,27.941839888428632
2008-12-02,8739.240234375,8785.0400390625,8467.4296875,8535.830078125,41000,9316.895814872973,10562.516052600611,12072.066983163148,39.051396912798815,-0.9381850412889747,-537.5242349326654,-603.7427436796256,66.2185087469602,0.24878903121946053,27.489751404790862,-800800,-41000.0,26.53296028029114,21.158274522685975,31.055559664891774
2008-12-03,8747.4296875,8854.8095703125,8601.41015625,8851.2197265625,52400,9262.660945599355,10491.336195145686,12006.232581268829,39.17645908205784,0.12506216925902436,-520.2982478345384,-587.0538445106082,66.75559667606979,0.27420939693786717,26.67293281456776,-748400,52400.0,25.83059959613789,21.3836637057606,29.95761068183217
2008-12-04,9229.75,9245.0595703125,8726.7099609375,8779.01953125,55200,9259.526569827987,10441.862226708601,11951.252728174397,46.18076428276566,7.004305200707819,-462.3970848905974,-562.1224925866061,99.72540769600869,0.49622017671591623,23.44221731662662,-693200,55200.0,24.32398204527459,25.27849575729246,27.79299868977142
2008-12-05,8965.2001953125,9340.6904296875,8914.3798828125,9172.580078125,53000,9231.495486540798,10383.95391175189,11892.122975048418,43.239521860956394,-2.941242421809264,-432.8671315632582,-536.2714203819365,103.40428881867831,0.393476077157095,21.985125355975097,-746200,-53000.0,22.727939358479695,25.107297425484788,26.121308474448963
2008-12-08,9162.6201171875,9432.1103515625,9095.7001953125,9276.8896484375,50200,9224.93592755477,10336.058468827796,11838.073413506618,46.003311868216855,2.763790007260461,-389.0495717234535,-506.8270506502399,117.77747892678644,0.5056343269930289,21.342895530778573,-696000,50200.0,21.155427577831176,24.74113236427552,24.390931575873452
2008-12-10,9654.900390625,9678.7001953125,9280.16015625,9349.5302734375,65000,9265.88492403765,10309.346387329646,11794.842264538664,52.247312729438995,6.2440008612221405,-311.01574010211516,-467.664788540615,156.64904843849985,0.7778613961920854,20.434825475458528,-631000,65000.0,20.20034603331746,26.42511712825022,22.608221812031292
2008-12-11,9645.4599609375,9746.009765625,9441.9697265625,9679.3203125,68800,9302.03492755192,10283.311625510347,11752.28023872478,52.12283608240493,-0.12447664703406502,-247.0868665265407,-423.5492041378002,176.4623376112595,0.8828056760937572,15.91374915580927,-699800,-68800.0,19.448562200039113,26.2351447060253,21.606306186223552
